N bic bdeu fnml qnml
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 2 0
6000 0 0 2 0
6000 0 0 2 0
6000 0 0 2 0
6000 0 0 3 0
6000 0 0 3 0
6000 0 0 3 0
6000 0 0 3 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 1 0 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 0
6000 0 1 1 1
6000 0 1 1 1
6000 0 1 1 1
6000 0 1 2 0
6000 0 2 0 0
6000 0 5 0 0
6000 0 5 0 0
6000 0 5 0 0
6000 0 5 0 0
6000 0 5 0 0
6000 0 5 0 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 0
6000 0 5 5 5
6000 0 6 0 0
6000 0 6 0 0
6000 0 6 0 0
6000 0 6 1 0
6000 0 6 3 0
6000 0 6 3 0
6000 0 6 6 0
6000 1 1 1 1
6000 5 5 5 5
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
7000 0 0 0 0
