N bic bdeu fnml qnml
20 7 7 11 10
20 7 7 17 7
20 7 7 17 7
20 7 7 18 9
20 7 7 8 9
20 7 7 9 8
20 7 8 11 7
20 7 8 6 6
20 7 8 7 6
20 7 8 8 8
20 7 9 10 7
20 7 9 10 8
20 7 9 11 9
20 7 9 7 7
20 7 9 7 7
20 7 9 7 7
20 7 9 7 7
20 7 9 7 7
20 7 9 7 9
20 7 9 8 7
20 7 9 8 8
20 7 9 9 7
20 7 9 9 7
20 7 9 9 8
20 8 10 10 11
20 8 10 10 8
20 8 10 10 8
20 8 10 10 8
20 8 10 10 8
20 8 10 10 8
20 8 10 10 8
20 8 10 10 9
20 8 10 10 9
20 8 10 10 9
20 8 10 10 9
20 8 10 10 9
20 8 10 10 9
20 8 10 10 9
20 8 10 10 9
20 8 10 10 9
20 8 10 11 10
20 8 10 11 10
20 8 10 11 10
20 8 10 11 10
20 8 10 11 10
20 8 10 11 11
20 8 10 11 12
20 8 10 11 8
20 8 10 11 8
20 8 10 11 9
20 8 10 11 9
20 8 10 11 9
20 8 10 11 9
20 8 10 11 9
20 8 10 11 9
20 8 10 11 9
20 8 10 11 9
20 8 10 12 10
20 8 10 12 10
20 8 10 12 10
20 8 10 12 10
20 8 10 12 10
20 8 10 12 10
20 8 10 12 11
20 8 10 12 11
20 8 10 12 11
20 8 10 12 8
20 8 10 12 9
20 8 10 12 9
20 8 10 12 9
20 8 10 12 9
20 8 10 12 9
20 8 10 12 9
20 8 10 12 9
20 8 10 13 10
20 8 10 13 10
20 8 10 13 10
20 8 10 13 11
20 8 10 13 11
20 8 10 13 8
20 8 10 14 10
20 8 10 14 11
20 8 10 14 11
20 8 10 5 5
20 8 10 6 6
20 8 10 7 7
20 8 10 7 8
20 8 10 8 7
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 8
20 8 10 8 9
20 8 10 8 9
20 8 10 8 9
20 8 10 9 10
20 8 10 9 7
20 8 10 9 7
20 8 10 9 7
20 8 10 9 8
20 8 10 9 8
20 8 10 9 8
20 8 10 9 9
20 8 10 9 9
20 8 11 10 9
20 8 11 10 9
20 8 11 10 9
20 8 11 11 10
20 8 11 11 9
20 8 11 12 10
20 8 11 12 10
20 8 11 12 10
20 8 11 12 10
20 8 11 12 10
20 8 11 12 11
20 8 11 12 9
20 8 11 12 9
20 8 11 13 9
20 8 11 19 9
20 8 11 20 9
20 8 11 6 8
20 8 11 8 8
20 8 11 9 10
20 8 11 9 8
20 8 11 9 8
20 8 11 9 8
20 8 11 9 9
20 8 12 10 10
20 8 12 10 9
20 8 12 10 9
20 8 12 11 9
20 8 12 12 10
20 8 12 12 10
20 8 12 12 10
20 8 12 13 10
20 8 12 13 11
20 8 12 19 12
20 8 12 6 4
20 8 12 6 5
20 8 12 7 10
20 8 12 7 6
20 8 12 7 7
20 8 12 8 5
20 8 12 8 7
20 8 13 10 8
20 8 13 12 10
20 8 13 12 11
20 8 13 16 7
20 8 13 17 7
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 8
20 8 13 17 9
20 8 13 17 9
20 8 13 19 8
20 8 13 19 8
20 8 13 19 8
20 8 13 19 8
20 8 13 19 8
20 8 13 19 8
20 8 13 19 8
20 8 13 19 8
20 8 13 19 9
20 8 13 6 6
20 8 13 9 14
20 8 14 10 8
20 8 14 12 11
20 8 14 12 9
20 8 14 9 9
20 8 15 11 9
20 8 15 14 10
20 8 15 15 10
20 8 15 8 7
20 8 6 10 9
20 8 6 5 3
20 8 6 8 10
20 8 6 8 8
20 8 6 9 8
20 8 6 9 9
20 8 7 10 10
20 8 7 10 11
20 8 7 11 10
20 8 7 11 10
20 8 7 11 11
20 8 7 8 8
20 8 7 9 9
20 8 8 10 10
20 8 8 10 10
20 8 8 10 11
20 8 8 10 9
20 8 8 12 10
20 8 8 12 11
20 8 8 12 11
20 8 8 12 8
20 8 8 12 9
20 8 8 13 9
20 8 8 16 7
20 8 8 7 7
20 8 8 7 7
20 8 8 7 8
20 8 8 8 9
20 8 8 9 9
20 8 8 9 9
20 8 8 9 9
20 8 8 9 9
20 8 9 10 10
20 8 9 10 10
20 8 9 10 11
20 8 9 10 11
20 8 9 10 7
20 8 9 10 8
20 8 9 10 9
20 8 9 10 9
20 8 9 10 9
20 8 9 10 9
20 8 9 11 10
20 8 9 11 10
20 8 9 11 12
20 8 9 11 8
20 8 9 11 8
20 8 9 11 8
20 8 9 11 9
20 8 9 11 9
20 8 9 11 9
20 8 9 11 9
20 8 9 12 10
20 8 9 12 11
20 8 9 12 9
20 8 9 13 10
20 8 9 13 10
20 8 9 13 11
20 8 9 13 8
20 8 9 14 10
20 8 9 15 11
20 8 9 16 9
20 8 9 8 7
20 8 9 8 8
20 8 9 8 8
20 8 9 8 8
20 8 9 8 8
20 8 9 8 8
20 8 9 8 8
20 8 9 8 8
20 8 9 9 7
20 8 9 9 8
20 8 9 9 8
20 8 9 9 9
20 8 9 9 9
20 9 10 10 10
20 9 10 10 10
20 9 10 10 10
20 9 10 10 10
20 9 10 10 10
20 9 10 10 10
20 9 10 10 10
20 9 10 10 10
20 9 10 10 9
20 9 10 10 9
20 9 10 10 9
20 9 10 10 9
20 9 10 10 9
20 9 10 10 9
20 9 10 10 9
20 9 10 11 10
20 9 10 11 10
20 9 10 11 10
20 9 10 11 10
20 9 10 11 10
20 9 10 11 10
20 9 10 11 10
20 9 10 11 10
20 9 10 11 10
20 9 10 11 12
20 9 10 11 9
20 9 10 11 9
20 9 10 11 9
20 9 10 11 9
20 9 10 11 9
20 9 10 12 10
20 9 10 12 10
20 9 10 12 10
20 9 10 12 10
20 9 10 12 10
20 9 10 12 10
20 9 10 12 10
20 9 10 12 10
20 9 10 12 10
20 9 10 12 11
20 9 10 12 11
20 9 10 12 12
20 9 10 12 8
20 9 10 12 9
20 9 10 12 9
20 9 10 12 9
20 9 10 12 9
20 9 10 12 9
20 9 10 12 9
20 9 10 12 9
20 9 10 12 9
20 9 10 12 9
20 9 10 12 9
20 9 10 13 10
20 9 10 13 10
20 9 10 13 11
20 9 10 13 11
20 9 10 13 11
20 9 10 13 11
20 9 10 13 11
20 9 10 13 12
20 9 10 13 12
20 9 10 13 15
20 9 10 13 8
20 9 10 13 9
20 9 10 13 9
20 9 10 13 9
20 9 10 14 10
20 9 10 14 10
20 9 10 14 10
20 9 10 14 12
20 9 10 14 8
20 9 10 14 8
20 9 10 14 9
20 9 10 15 10
20 9 10 15 12
20 9 10 16 11
20 9 10 16 12
20 9 10 17 11
20 9 10 7 7
20 9 10 8 7
20 9 10 8 9
20 9 10 9 10
20 9 10 9 10
20 9 10 9 8
20 9 10 9 8
20 9 10 9 8
20 9 10 9 9
20 9 10 9 9
20 9 10 9 9
20 9 10 9 9
20 9 10 9 9
20 9 10 9 9
20 9 10 9 9
20 9 10 9 9
20 9 10 9 9
20 9 11 10 10
20 9 11 10 10
20 9 11 10 11
20 9 11 10 12
20 9 11 10 9
20 9 11 10 9
20 9 11 10 9
20 9 11 10 9
20 9 11 10 9
20 9 11 10 9
20 9 11 10 9
20 9 11 11 10
20 9 11 11 10
20 9 11 11 10
20 9 11 11 10
20 9 11 11 10
20 9 11 11 10
20 9 11 11 10
20 9 11 11 10
20 9 11 11 10
20 9 11 11 11
20 9 11 11 11
20 9 11 11 11
20 9 11 11 11
20 9 11 11 7
20 9 11 11 8
20 9 11 11 9
20 9 11 11 9
20 9 11 11 9
20 9 11 11 9
20 9 11 12 10
20 9 11 12 10
20 9 11 12 10
20 9 11 12 10
20 9 11 12 10
20 9 11 12 10
20 9 11 12 10
20 9 11 12 11
20 9 11 12 11
20 9 11 12 11
20 9 11 12 9
20 9 11 13 10
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 11
20 9 11 13 12
20 9 11 13 9
20 9 11 14 10
20 9 11 14 12
20 9 11 14 12
20 9 11 15 11
20 9 11 15 12
20 9 11 15 9
20 9 11 8 10
20 9 11 8 8
20 9 11 8 8
20 9 11 8 9
20 9 11 9 8
20 9 11 9 9
20 9 11 9 9
20 9 11 9 9
20 9 11 9 9
20 9 11 9 9
20 9 11 9 9
20 9 11 9 9
20 9 12 10 10
20 9 12 10 9
20 9 12 11 10
20 9 12 11 10
20 9 12 11 10
20 9 12 11 11
20 9 12 12 11
20 9 12 12 12
20 9 12 12 13
20 9 12 12 9
20 9 12 12 9
20 9 12 13 10
20 9 12 13 11
20 9 12 13 11
20 9 12 13 11
20 9 12 14 12
20 9 12 14 12
20 9 12 16 9
20 9 12 18 9
20 9 12 18 9
20 9 12 19 10
20 9 13 11 10
20 9 13 11 11
20 9 13 11 6
20 9 13 12 10
20 9 13 12 11
20 9 13 13 10
20 9 13 13 10
20 9 13 13 11
20 9 13 13 8
20 9 13 14 11
20 9 13 17 8
20 9 13 17 8
20 9 13 17 8
20 9 13 18 8
20 9 13 18 9
20 9 13 18 9
20 9 13 6 5
20 9 13 7 5
20 9 13 7 7
20 9 13 9 7
20 9 13 9 9
20 9 14 10 8
20 9 14 13 10
20 9 14 13 11
20 9 14 15 11
20 9 14 15 12
20 9 14 18 9
20 9 14 18 9
20 9 14 18 9
20 9 14 18 9
20 9 14 18 9
20 9 14 18 9
20 9 14 18 9
20 9 14 18 9
20 9 14 18 9
20 9 14 20 8
20 9 15 10 9
20 9 15 11 10
20 9 15 13 11
20 9 15 13 12
20 9 15 14 12
20 9 15 14 13
20 9 15 15 11
20 9 15 15 11
20 9 15 16 11
20 9 15 9 9
20 9 16 13 10
20 9 16 20 10
20 9 16 20 10
20 9 19 18 9
20 9 5 8 8
20 9 6 10 9
20 9 6 11 10
20 9 6 8 9
20 9 7 10 10
20 9 7 10 13
20 9 7 10 8
20 9 7 10 9
20 9 7 10 9
20 9 7 10 9
20 9 7 11 10
20 9 7 11 10
20 9 7 11 9
20 9 7 11 9
20 9 7 11 9
20 9 7 11 9
20 9 7 11 9
20 9 7 13 10
20 9 7 13 11
20 9 7 13 11
20 9 7 14 11
20 9 7 8 11
20 9 7 8 8
20 9 7 9 10
20 9 7 9 11
20 9 7 9 11
20 9 7 9 11
20 9 7 9 8
20 9 7 9 9
20 9 7 9 9
20 9 8 10 10
20 9 8 10 10
20 9 8 10 9
20 9 8 11 10
20 9 8 11 10
20 9 8 11 10
20 9 8 11 11
20 9 8 12 10
20 9 8 12 11
20 9 8 12 11
20 9 8 13 10
20 9 8 13 10
20 9 8 13 11
20 9 8 13 11
20 9 8 13 11
20 9 8 8 8
20 9 8 8 9
20 9 8 9 9
20 9 9 10 10
20 9 9 10 11
20 9 9 10 11
20 9 9 10 8
20 9 9 10 9
20 9 9 10 9
20 9 9 11 10
20 9 9 11 11
20 9 9 11 11
20 9 9 11 8
20 9 9 11 9
20 9 9 11 9
20 9 9 12 10
20 9 9 12 11
20 9 9 12 11
20 9 9 12 11
20 9 9 12 11
20 9 9 12 8
20 9 9 12 9
20 9 9 12 9
20 9 9 12 9
20 9 9 13 11
20 9 9 13 11
20 9 9 13 11
20 9 9 13 8
20 9 9 13 9
20 9 9 13 9
20 9 9 14 11
20 9 9 14 11
20 9 9 14 11
20 9 9 14 11
20 9 9 14 12
20 9 9 14 12
20 9 9 14 12
20 9 9 14 8
20 9 9 8 9
20 9 9 9 12
20 9 9 9 9
20 9 9 9 9
30 10 10 10 10
30 10 10 10 10
30 10 10 10 10
30 10 10 10 10
30 10 10 10 9
30 10 10 11 10
30 10 10 11 10
30 10 10 11 11
30 10 10 12 10
30 10 10 12 10
30 10 10 12 10
30 10 10 12 11
30 10 10 12 11
30 10 10 12 8
30 10 10 12 8
30 10 10 12 9
30 10 10 12 9
30 10 10 12 9
30 10 10 13 10
30 10 10 13 10
30 10 10 13 10
30 10 10 13 11
30 10 10 13 11
30 10 10 13 11
30 10 10 13 12
30 10 10 13 12
30 10 10 13 8
30 10 10 13 9
30 10 10 13 9
30 10 10 13 9
30 10 10 14 10
30 10 10 14 10
30 10 10 14 10
30 10 10 14 12
30 10 10 14 12
30 10 10 15 11
30 10 10 9 9
30 10 10 9 9
30 10 11 10 10
30 10 11 10 10
30 10 11 10 10
30 10 11 10 10
30 10 11 10 9
30 10 11 11 10
30 10 11 11 10
30 10 11 11 10
30 10 11 11 10
30 10 11 11 11
30 10 11 11 11
30 10 11 11 11
30 10 11 11 9
30 10 11 11 9
30 10 11 11 9
30 10 11 11 9
30 10 11 12 10
30 10 11 12 10
30 10 11 12 10
30 10 11 12 10
30 10 11 12 11
30 10 11 12 11
30 10 11 12 12
30 10 11 12 9
30 10 11 12 9
30 10 11 13 10
30 10 11 13 10
30 10 11 13 10
30 10 11 13 11
30 10 11 13 11
30 10 11 13 11
30 10 11 13 12
30 10 11 13 12
30 10 11 13 9
30 10 11 14 10
30 10 11 14 11
30 10 11 14 11
30 10 11 14 12
30 10 11 15 12
30 10 11 16 10
30 10 11 16 9
30 10 12 10 10
30 10 12 11 10
30 10 12 11 10
30 10 12 11 10
30 10 12 11 9
30 10 12 12 10
30 10 12 12 10
30 10 12 12 10
30 10 12 12 10
30 10 12 12 10
30 10 12 12 11
30 10 12 12 11
30 10 12 12 11
30 10 12 12 11
30 10 12 12 11
30 10 12 12 12
30 10 12 12 12
30 10 12 13 10
30 10 12 13 11
30 10 12 13 12
30 10 12 14 10
30 10 12 14 11
30 10 12 14 11
30 10 12 15 10
30 10 12 15 10
30 10 12 15 11
30 10 12 9 9
30 10 13 11 10
30 10 13 11 11
30 10 13 12 11
30 10 13 12 12
30 10 13 15 10
30 10 13 15 12
30 10 13 15 13
30 10 13 16 13
30 10 13 17 10
30 10 13 17 11
30 10 13 8 8
30 10 13 9 9
30 10 14 10 10
30 10 14 11 11
30 10 15 10 11
30 10 15 11 11
30 10 15 11 11
30 10 15 14 10
30 10 15 14 11
30 10 15 14 13
30 10 16 11 11
30 10 16 11 11
30 10 16 12 10
30 10 5 7 7
30 10 6 10 10
30 10 6 10 9
30 10 6 9 10
30 10 7 11 10
30 10 7 12 11
30 10 7 13 8
30 10 8 10 10
30 10 8 10 10
30 10 8 10 7
30 10 8 10 9
30 10 8 10 9
30 10 8 10 9
30 10 8 10 9
30 10 8 11 10
30 10 8 11 10
30 10 8 11 10
30 10 8 11 10
30 10 8 11 10
30 10 8 11 10
30 10 8 11 12
30 10 8 11 9
30 10 8 11 9
30 10 8 12 10
30 10 8 12 10
30 10 8 12 11
30 10 8 12 11
30 10 8 13 11
30 10 8 13 11
30 10 8 13 11
30 10 8 13 12
30 10 8 13 12
30 10 8 14 11
30 10 8 14 12
30 10 8 9 9
30 10 8 9 9
30 10 9 10 10
30 10 9 10 10
30 10 9 10 10
30 10 9 10 9
30 10 9 11 10
30 10 9 11 10
30 10 9 11 10
30 10 9 11 10
30 10 9 11 11
30 10 9 12 10
30 10 9 12 10
30 10 9 12 10
30 10 9 12 11
30 10 9 12 11
30 10 9 12 11
30 10 9 12 13
30 10 9 13 10
30 10 9 13 12
30 10 9 14 10
30 10 9 14 12
30 10 9 15 11
30 10 9 15 12
30 10 9 16 12
30 10 9 17 11
30 10 9 8 9
30 10 9 9 9
30 11 10 12 11
30 11 10 12 11
30 11 10 12 11
30 11 10 12 11
30 11 10 13 11
30 11 10 13 11
30 11 10 13 11
30 11 10 13 12
30 11 10 13 12
30 11 10 13 12
30 11 10 13 12
30 11 10 13 9
30 11 10 14 10
30 11 10 14 11
30 11 10 14 11
30 11 10 14 12
30 11 10 15 12
30 11 10 9 11
30 11 11 10 12
30 11 11 12 10
30 11 11 12 11
30 11 11 12 11
30 11 11 13 11
30 11 11 13 12
30 11 11 13 12
30 11 11 13 12
30 11 11 14 12
30 11 11 14 13
30 11 11 15 14
30 11 11 17 12
30 11 11 9 9
30 11 12 11 11
30 11 12 12 10
30 11 12 12 11
30 11 12 12 11
30 11 12 12 11
30 11 12 12 12
30 11 12 13 11
30 11 12 13 11
30 11 12 13 11
30 11 12 13 11
30 11 12 13 11
30 11 12 13 11
30 11 12 13 11
30 11 12 13 12
30 11 12 14 10
30 11 12 14 11
30 11 12 14 11
30 11 12 14 11
30 11 12 14 11
30 11 12 14 11
30 11 12 14 12
30 11 12 14 12
30 11 12 15 11
30 11 12 15 12
30 11 12 16 12
30 11 12 17 11
30 11 12 17 11
30 11 12 17 11
30 11 12 17 11
30 11 13 10 10
30 11 13 12 12
30 11 13 13 8
30 11 13 14 11
30 11 13 14 12
30 11 14 13 13
30 11 14 14 12
30 11 14 15 11
30 11 15 12 12
30 11 15 12 12
30 11 15 13 11
30 11 15 13 13
30 11 15 14 10
30 11 15 9 10
30 11 16 12 11
30 11 16 13 12
30 11 16 13 13
30 11 16 13 13
30 11 7 12 9
30 11 7 15 12
30 11 7 9 10
30 11 8 11 10
30 11 8 11 10
30 11 8 11 10
30 11 8 11 10
30 11 8 11 9
30 11 8 13 10
30 11 8 14 10
30 11 8 15 12
30 11 9 11 11
30 11 9 12 10
30 11 9 12 10
30 11 9 12 11
30 11 9 12 11
30 11 9 12 11
30 11 9 12 11
30 11 9 12 11
30 11 9 12 11
30 11 9 12 11
30 11 9 13 10
30 11 9 13 11
30 11 9 13 11
30 11 9 13 11
30 11 9 13 11
30 11 9 13 11
30 11 9 13 11
30 11 9 13 12
30 11 9 14 11
30 11 9 14 11
30 11 9 14 12
30 11 9 14 12
30 11 9 14 12
30 11 9 14 12
30 11 9 15 11
30 11 9 16 11
30 12 10 12 11
30 12 10 12 12
30 12 10 13 8
30 12 11 13 12
30 12 11 13 13
30 12 11 14 12
30 12 11 14 12
30 12 11 16 13
30 12 13 12 12
30 12 13 12 12
30 12 14 16 11
30 12 15 13 13
30 12 16 14 12
30 12 16 14 13
30 12 9 14 12
30 13 14 13 13
30 2 10 7 4
30 3 10 5 5
30 3 11 6 6
30 3 13 9 5
30 3 5 5 5
30 3 6 12 6
30 3 6 7 6
30 3 7 7 7
30 3 9 8 5
30 4 10 5 4
30 4 10 6 6
30 4 10 7 3
30 4 10 7 6
30 4 10 8 6
30 4 11 6 4
30 4 11 6 5
30 4 11 6 5
30 4 11 7 4
30 4 11 8 3
30 4 12 4 4
30 4 12 6 4
30 4 12 7 10
30 4 12 7 4
30 4 13 6 6
30 4 13 9 6
30 4 13 9 8
30 4 3 6 3
30 4 7 6 6
30 4 8 7 4
30 5 10 10 9
30 5 10 8 4
30 5 11 10 7
30 5 11 6 4
30 5 11 8 8
30 5 11 8 8
30 5 12 6 7
30 5 13 5 5
30 5 13 8 3
30 5 13 9 7
30 5 14 10 12
30 5 2 8 4
30 5 4 6 5
30 5 5 6 7
30 5 5 8 7
30 5 6 6 4
30 5 6 6 5
30 5 6 6 5
30 5 6 9 5
30 5 7 6 5
30 5 8 6 6
30 5 8 6 6
30 5 9 6 6
30 6 10 8 2
30 6 10 8 3
30 6 11 7 3
30 6 11 8 8
30 6 11 9 7
30 6 12 6 6
30 6 12 7 6
30 6 12 7 7
30 6 12 7 7
30 6 12 8 11
30 6 12 8 5
30 6 12 8 6
30 6 13 6 4
30 6 6 7 6
30 6 6 7 6
30 6 6 8 6
30 6 6 8 6
30 6 7 7 7
30 6 7 7 7
30 6 8 10 7
30 6 8 11 9
30 6 9 9 7
30 6 9 9 8
30 7 10 10 7
30 7 10 10 9
30 7 10 10 9
30 7 10 11 7
30 7 10 6 6
30 7 10 6 6
30 7 10 7 7
30 7 10 9 6
30 7 10 9 7
30 7 10 9 7
30 7 10 9 7
30 7 10 9 7
30 7 11 10 8
30 7 11 11 10
30 7 11 11 8
30 7 11 12 10
30 7 11 19 7
30 7 11 6 5
30 7 11 7 5
30 7 11 8 5
30 7 12 10 10
30 7 12 11 10
30 7 12 16 7
30 7 12 16 7
30 7 12 16 7
30 7 12 16 8
30 7 12 18 7
30 7 12 20 8
30 7 12 8 2
30 7 12 9 10
30 7 13 18 9
30 7 13 8 6
30 7 13 8 8
30 7 13 8 8
30 7 14 8 8
30 7 5 7 7
30 7 5 7 7
30 7 5 7 7
30 7 5 8 7
30 7 5 9 9
30 7 6 11 9
30 7 6 12 8
30 7 6 6 5
30 7 6 6 8
30 7 6 7 7
30 7 7 10 9
30 7 7 11 8
30 7 7 11 8
30 7 7 6 6
30 7 7 6 6
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 9
30 7 7 8 7
30 7 7 8 7
30 7 7 9 8
30 7 7 9 9
30 7 8 10 7
30 7 8 10 7
30 7 8 10 8
30 7 8 10 9
30 7 8 11 7
30 7 8 13 8
30 7 8 6 7
30 7 8 7 7
30 7 8 9 7
30 7 8 9 9
30 7 9 10 8
30 7 9 12 8
30 7 9 13 8
30 7 9 13 9
30 7 9 6 6
30 7 9 7 7
30 7 9 7 7
30 7 9 7 7
30 7 9 8 8
30 8 10 10 8
30 8 10 10 8
30 8 10 10 9
30 8 10 10 9
30 8 10 10 9
30 8 10 11 10
30 8 10 11 10
30 8 10 11 11
30 8 10 11 7
30 8 10 11 8
30 8 10 11 8
30 8 10 12 10
30 8 10 12 10
30 8 10 12 8
30 8 10 12 8
30 8 10 12 9
30 8 10 13 10
30 8 10 13 10
30 8 10 14 9
30 8 10 14 9
30 8 10 14 9
30 8 10 8 10
30 8 10 8 10
30 8 10 8 7
30 8 10 8 7
30 8 10 8 8
30 8 10 8 8
30 8 10 8 8
30 8 10 8 8
30 8 10 8 8
30 8 10 8 8
30 8 10 8 8
30 8 10 8 8
30 8 10 8 8
30 8 10 8 8
30 8 10 9 8
30 8 10 9 8
30 8 10 9 9
30 8 10 9 9
30 8 10 9 9
30 8 11 10 10
30 8 11 10 11
30 8 11 10 8
30 8 11 10 8
30 8 11 10 8
30 8 11 10 8
30 8 11 10 9
30 8 11 10 9
30 8 11 10 9
30 8 11 11 10
30 8 11 11 10
30 8 11 11 12
30 8 11 11 8
30 8 11 11 9
30 8 11 12 10
30 8 11 12 10
30 8 11 12 10
30 8 11 12 10
30 8 11 12 7
30 8 11 12 9
30 8 11 13 10
30 8 11 13 10
30 8 11 13 10
30 8 11 14 10
30 8 11 14 10
30 8 11 14 10
30 8 11 14 8
30 8 11 15 10
30 8 11 15 9
30 8 11 17 10
30 8 11 17 7
30 8 11 7 5
30 8 11 7 7
30 8 11 8 10
30 8 11 8 5
30 8 11 8 6
30 8 11 8 6
30 8 11 8 7
30 8 11 8 8
30 8 11 8 8
30 8 11 9 8
30 8 11 9 8
30 8 11 9 8
30 8 11 9 8
30 8 11 9 9
30 8 12 10 9
30 8 12 11 10
30 8 12 11 8
30 8 12 12 10
30 8 12 12 10
30 8 12 12 9
30 8 12 14 11
30 8 12 17 8
30 8 12 18 7
30 8 12 19 8
30 8 12 20 7
30 8 12 7 7
30 8 12 8 5
30 8 12 8 6
30 8 12 8 9
30 8 12 9 5
30 8 13 17 8
30 8 13 17 8
30 8 13 17 8
30 8 13 17 8
30 8 13 17 8
30 8 13 17 8
30 8 13 17 8
30 8 13 17 8
30 8 13 17 8
30 8 13 17 9
30 8 13 18 9
30 8 13 19 8
30 8 13 8 6
30 8 13 8 6
30 8 13 8 8
30 8 14 10 9
30 8 14 8 8
30 8 5 5 5
30 8 5 9 8
30 8 6 12 7
30 8 6 12 9
30 8 6 5 5
30 8 6 7 7
30 8 6 7 9
30 8 6 8 8
30 8 6 8 8
30 8 6 8 8
30 8 6 8 8
30 8 6 8 8
30 8 6 8 8
30 8 6 9 11
30 8 6 9 9
30 8 7 10 10
30 8 7 10 9
30 8 7 11 11
30 8 7 11 8
30 8 7 11 9
30 8 7 12 10
30 8 7 12 9
30 8 7 13 12
30 8 7 14 10
30 8 7 14 10
30 8 7 7 7
30 8 7 7 8
30 8 7 9 6
30 8 7 9 8
30 8 7 9 8
30 8 7 9 9
30 8 7 9 9
30 8 8 10 10
30 8 8 11 9
30 8 8 11 9
30 8 8 12 9
30 8 8 12 9
30 8 8 13 10
30 8 8 14 7
30 8 8 14 9
30 8 8 16 9
30 8 8 5 4
30 8 8 7 11
30 8 8 8 10
30 8 8 8 8
30 8 8 9 11
30 8 8 9 8
30 8 8 9 8
30 8 8 9 9
30 8 8 9 9
30 8 8 9 9
30 8 8 9 9
30 8 9 10 10
30 8 9 10 9
30 8 9 10 9
30 8 9 11 10
30 8 9 11 10
30 8 9 11 8
30 8 9 11 8
30 8 9 11 8
30 8 9 11 8
30 8 9 11 8
30 8 9 11 9
30 8 9 11 9
30 8 9 12 10
30 8 9 12 8
30 8 9 12 8
30 8 9 12 9
30 8 9 12 9
30 8 9 13 10
30 8 9 13 10
30 8 9 13 10
30 8 9 13 11
30 8 9 13 11
30 8 9 13 9
30 8 9 14 11
30 8 9 14 9
30 8 9 8 7
30 8 9 8 8
30 8 9 9 8
30 8 9 9 8
30 8 9 9 9
30 8 9 9 9
30 9 10 10 10
30 9 10 10 12
30 9 10 10 9
30 9 10 10 9
30 9 10 10 9
30 9 10 10 9
30 9 10 10 9
30 9 10 10 9
30 9 10 10 9
30 9 10 10 9
30 9 10 11 10
30 9 10 11 10
30 9 10 11 10
30 9 10 11 10
30 9 10 11 10
30 9 10 11 10
30 9 10 11 10
30 9 10 11 9
30 9 10 11 9
30 9 10 11 9
30 9 10 12 10
30 9 10 12 10
30 9 10 12 10
30 9 10 12 10
30 9 10 12 10
30 9 10 12 10
30 9 10 12 10
30 9 10 12 10
30 9 10 12 10
30 9 10 12 11
30 9 10 12 11
30 9 10 12 11
30 9 10 12 11
30 9 10 12 11
30 9 10 12 12
30 9 10 12 8
30 9 10 12 9
30 9 10 12 9
30 9 10 12 9
30 9 10 12 9
30 9 10 12 9
30 9 10 12 9
30 9 10 12 9
30 9 10 13 10
30 9 10 13 10
30 9 10 13 10
30 9 10 13 10
30 9 10 13 11
30 9 10 13 12
30 9 10 13 8
30 9 10 13 9
30 9 10 14 12
30 9 10 14 9
30 9 10 14 9
30 9 10 14 9
30 9 10 14 9
30 9 10 14 9
30 9 10 17 12
30 9 10 8 9
30 9 10 8 9
30 9 10 9 10
30 9 10 9 7
30 9 10 9 8
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 10 9 9
30 9 11 10 10
30 9 11 10 10
30 9 11 10 8
30 9 11 10 9
30 9 11 10 9
30 9 11 10 9
30 9 11 10 9
30 9 11 10 9
30 9 11 10 9
30 9 11 10 9
30 9 11 10 9
30 9 11 11 10
30 9 11 11 10
30 9 11 11 10
30 9 11 11 10
30 9 11 11 10
30 9 11 11 10
30 9 11 11 10
30 9 11 11 10
30 9 11 11 10
30 9 11 11 8
30 9 11 11 9
30 9 11 11 9
30 9 11 11 9
30 9 11 11 9
30 9 11 11 9
30 9 11 12 10
30 9 11 12 10
30 9 11 12 10
30 9 11 12 9
30 9 11 12 9
30 9 11 12 9
30 9 11 12 9
30 9 11 12 9
30 9 11 12 9
30 9 11 12 9
30 9 11 13 10
30 9 11 13 10
30 9 11 13 10
30 9 11 13 11
30 9 11 13 12
30 9 11 13 12
30 9 11 13 8
