N bic bdeu fnml qnml
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 6 9 9
20 6 7 10 10
20 6 7 10 10
20 6 7 10 10
20 6 7 10 10
20 6 7 10 10
20 6 7 10 10
20 6 7 10 10
20 6 7 10 11
20 6 7 10 12
20 6 7 10 5
20 6 7 10 7
20 6 7 10 8
20 6 7 10 8
20 6 7 10 9
20 6 7 10 9
20 6 7 10 9
20 6 7 10 9
20 6 7 11 10
20 6 7 11 10
20 6 7 11 11
20 6 7 11 7
20 6 7 11 9
20 6 7 11 9
20 6 7 11 9
20 6 7 12 11
20 6 7 12 12
20 6 7 12 12
20 6 7 12 9
20 6 7 13 10
20 6 7 13 10
20 6 7 13 9
20 6 7 5 7
20 6 7 5 8
20 6 7 6 7
20 6 7 6 7
20 6 7 6 7
20 6 7 6 8
20 6 7 6 8
20 6 7 7 10
20 6 7 7 10
20 6 7 7 5
20 6 7 7 6
20 6 7 7 7
20 6 7 7 7
20 6 7 7 7
20 6 7 7 7
20 6 7 7 7
20 6 7 7 7
20 6 7 7 7
20 6 7 7 7
20 6 7 7 8
20 6 7 7 8
20 6 7 7 8
20 6 7 7 8
20 6 7 7 8
20 6 7 7 8
20 6 7 7 8
20 6 7 8 10
20 6 7 8 10
20 6 7 8 10
20 6 7 8 10
20 6 7 8 11
20 6 7 8 11
20 6 7 8 6
20 6 7 8 6
20 6 7 8 7
20 6 7 8 7
20 6 7 8 7
20 6 7 8 7
20 6 7 8 7
20 6 7 8 7
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 8
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 8 9
20 6 7 9 10
20 6 7 9 10
20 6 7 9 10
20 6 7 9 10
20 6 7 9 10
20 6 7 9 11
20 6 7 9 11
20 6 7 9 11
20 6 7 9 11
20 6 7 9 7
20 6 7 9 7
20 6 7 9 7
20 6 7 9 8
20 6 7 9 8
20 6 7 9 8
20 6 7 9 8
20 6 7 9 8
20 6 7 9 8
20 6 7 9 9
20 6 7 9 9
20 6 7 9 9
20 6 7 9 9
20 6 7 9 9
20 6 8 10 10
20 6 8 10 10
20 6 8 10 11
20 6 8 10 11
20 6 8 10 11
20 6 8 10 11
20 6 8 10 11
20 6 8 10 7
20 6 8 10 7
20 6 8 10 9
20 6 8 10 9
20 6 8 11 10
20 6 8 11 10
20 6 8 11 10
20 6 8 11 11
20 6 8 11 7
20 6 8 11 9
20 6 8 12 13
20 6 8 12 8
20 6 8 13 11
20 6 8 14 11
20 6 8 5 7
20 6 8 6 6
20 6 8 7 10
20 6 8 7 11
20 6 8 7 7
20 6 8 7 8
20 6 8 7 8
20 6 8 8 10
20 6 8 8 10
20 6 8 8 10
20 6 8 8 11
20 6 8 8 6
20 6 8 8 6
20 6 8 8 7
20 6 8 8 7
20 6 8 8 8
20 6 8 8 8
20 6 8 8 8
20 6 8 8 8
20 6 8 8 9
20 6 8 8 9
20 6 8 8 9
20 6 8 8 9
20 6 8 8 9
20 6 8 8 9
20 6 8 9 10
20 6 8 9 10
20 6 8 9 10
20 6 8 9 11
20 6 8 9 11
20 6 8 9 7
20 6 8 9 7
20 6 8 9 7
20 6 8 9 8
20 6 8 9 8
20 6 8 9 8
20 6 8 9 9
20 6 8 9 9
20 6 8 9 9
20 6 8 9 9
20 6 8 9 9
20 6 8 9 9
20 6 9 10 10
20 6 9 10 10
20 6 9 10 11
20 6 9 10 11
20 6 9 10 12
20 6 9 10 9
20 6 9 10 9
20 6 9 11 10
20 6 9 11 11
20 6 9 11 7
20 6 9 11 8
20 6 9 11 9
20 6 9 12 12
20 6 9 12 13
20 6 9 12 8
20 6 9 13 12
20 6 9 7 10
20 6 9 7 8
20 6 9 7 8
20 6 9 8 8
20 6 9 9 10
20 6 9 9 10
20 6 9 9 11
20 6 9 9 5
20 6 9 9 7
20 6 9 9 8
20 6 9 9 9
20 6 9 9 9
20 6 9 9 9
20 7 10 10 10
20 7 10 10 10
20 7 10 10 8
20 7 10 11 11
20 7 10 12 8
20 7 10 12 9
20 7 10 9 9
20 7 11 10 9
20 7 11 11 11
20 7 11 13 8
20 7 4 11 7
20 7 4 7 4
20 7 5 10 10
20 7 5 10 10
20 7 5 10 7
20 7 5 11 10
20 7 5 11 8
20 7 5 11 9
20 7 5 5 7
20 7 5 6 11
20 7 5 6 8
20 7 5 7 12
20 7 5 8 10
20 7 5 8 7
20 7 6 10 10
20 7 6 10 10
20 7 6 10 10
20 7 6 10 11
20 7 6 10 9
20 7 6 11 10
20 7 6 11 11
20 7 6 13 10
20 7 6 6 8
20 7 6 7 10
20 7 6 7 4
20 7 6 7 8
20 7 6 7 8
20 7 6 7 9
20 7 6 7 9
20 7 6 7 9
20 7 6 8 5
20 7 6 8 7
20 7 6 8 7
20 7 6 8 7
20 7 6 8 8
20 7 6 8 8
20 7 6 8 9
20 7 6 8 9
20 7 6 8 9
20 7 6 8 9
20 7 6 8 9
20 7 6 8 9
20 7 6 9 10
20 7 6 9 10
20 7 6 9 10
20 7 6 9 10
20 7 6 9 10
20 7 6 9 6
20 7 6 9 7
20 7 6 9 7
20 7 6 9 8
20 7 6 9 8
20 7 6 9 8
20 7 6 9 8
20 7 6 9 9
20 7 6 9 9
20 7 7 10 10
20 7 7 10 10
20 7 7 10 10
20 7 7 10 10
20 7 7 10 11
20 7 7 10 11
20 7 7 10 11
20 7 7 10 11
20 7 7 10 11
20 7 7 10 11
20 7 7 10 5
20 7 7 10 6
20 7 7 10 7
20 7 7 10 8
20 7 7 10 8
20 7 7 10 8
20 7 7 10 9
20 7 7 10 9
20 7 7 10 9
20 7 7 10 9
20 7 7 10 9
20 7 7 10 9
20 7 7 10 9
20 7 7 10 9
20 7 7 11 10
20 7 7 11 10
20 7 7 11 10
20 7 7 11 10
20 7 7 11 11
20 7 7 11 11
20 7 7 11 11
20 7 7 11 11
20 7 7 11 11
20 7 7 11 12
20 7 7 11 8
20 7 7 12 10
20 7 7 12 10
20 7 7 12 11
20 7 7 12 9
20 7 7 13 10
20 7 7 5 7
20 7 7 6 10
20 7 7 6 7
20 7 7 6 7
20 7 7 6 8
20 7 7 7 10
20 7 7 7 10
20 7 7 7 10
20 7 7 7 10
20 7 7 7 10
20 7 7 7 10
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 7
20 7 7 7 8
20 7 7 7 8
20 7 7 7 8
20 7 7 7 8
20 7 7 7 8
20 7 7 7 8
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 7 9
20 7 7 8 10
20 7 7 8 10
20 7 7 8 10
20 7 7 8 10
20 7 7 8 10
20 7 7 8 10
20 7 7 8 10
20 7 7 8 11
20 7 7 8 5
20 7 7 8 6
20 7 7 8 6
20 7 7 8 7
20 7 7 8 7
20 7 7 8 7
20 7 7 8 7
20 7 7 8 7
20 7 7 8 7
20 7 7 8 7
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 8
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 8 9
20 7 7 9 10
20 7 7 9 10
20 7 7 9 10
20 7 7 9 10
20 7 7 9 10
20 7 7 9 10
20 7 7 9 11
20 7 7 9 6
20 7 7 9 6
20 7 7 9 6
20 7 7 9 7
20 7 7 9 7
20 7 7 9 7
20 7 7 9 8
20 7 7 9 8
20 7 7 9 8
20 7 7 9 8
20 7 7 9 8
20 7 7 9 9
20 7 7 9 9
20 7 7 9 9
20 7 7 9 9
20 7 7 9 9
20 7 7 9 9
20 7 7 9 9
20 7 7 9 9
20 7 8 10 10
20 7 8 10 10
20 7 8 10 10
20 7 8 10 10
20 7 8 10 11
20 7 8 10 11
20 7 8 10 11
20 7 8 10 8
20 7 8 10 8
20 7 8 10 8
20 7 8 10 8
20 7 8 10 9
20 7 8 10 9
20 7 8 10 9
20 7 8 11 10
20 7 8 11 10
20 7 8 11 10
20 7 8 11 12
20 7 8 11 7
20 7 8 11 9
20 7 8 11 9
20 7 8 11 9
20 7 8 11 9
20 7 8 12 12
20 7 8 6 6
20 7 8 7 5
20 7 8 7 7
20 7 8 7 7
20 7 8 7 8
20 7 8 8 10
20 7 8 8 10
20 7 8 8 11
20 7 8 8 8
20 7 8 8 8
20 7 8 8 8
20 7 8 8 8
20 7 8 8 8
20 7 8 8 8
20 7 8 8 8
20 7 8 8 9
20 7 8 8 9
20 7 8 8 9
20 7 8 8 9
20 7 8 9 10
20 7 8 9 10
20 7 8 9 11
20 7 8 9 7
20 7 8 9 7
20 7 8 9 7
20 7 8 9 8
20 7 8 9 8
20 7 8 9 8
20 7 8 9 8
20 7 8 9 9
20 7 8 9 9
20 7 8 9 9
20 7 8 9 9
20 7 8 9 9
20 7 8 9 9
20 7 8 9 9
20 7 8 9 9
20 7 9 10 10
20 7 9 10 11
20 7 9 10 11
20 7 9 10 12
20 7 9 10 8
20 7 9 10 9
20 7 9 10 9
20 7 9 10 9
20 7 9 11 10
20 7 9 11 10
20 7 9 11 10
20 7 9 11 9
20 7 9 12 10
20 7 9 12 12
20 7 9 5 7
20 7 9 7 5
20 7 9 8 11
20 7 9 8 8
20 7 9 9 10
20 7 9 9 11
20 7 9 9 11
20 7 9 9 9
20 7 9 9 9
20 7 9 9 9
20 7 9 9 9
20 7 9 9 9
20 7 9 9 9
20 7 9 9 9
20 7 9 9 9
20 8 10 10 11
20 8 10 10 12
20 8 10 11 11
20 8 10 11 11
20 8 10 8 9
20 8 10 9 10
20 8 6 6 6
20 8 6 7 8
20 8 6 9 8
20 8 6 9 9
20 8 7 10 11
20 8 7 10 11
20 8 7 10 6
20 8 7 10 9
20 8 7 10 9
20 8 7 10 9
20 8 7 12 12
20 8 7 12 9
20 8 7 7 8
20 8 7 7 9
20 8 7 8 8
20 8 7 8 9
20 8 7 9 10
20 8 7 9 9
20 8 7 9 9
20 8 7 9 9
20 8 8 10 10
20 8 8 10 10
20 8 8 10 10
20 8 8 10 10
20 8 8 10 10
20 8 8 10 10
20 8 8 10 9
20 8 8 10 9
20 8 8 11 10
20 8 8 11 10
20 8 8 11 7
20 8 8 12 10
20 8 8 12 11
20 8 8 12 11
20 8 8 7 7
20 8 8 8 10
20 8 8 8 10
20 8 8 8 10
20 8 8 8 11
20 8 8 8 8
20 8 8 8 8
20 8 8 8 8
20 8 8 8 8
20 8 8 8 8
20 8 8 8 8
20 8 8 8 8
20 8 8 8 9
20 8 8 9 10
20 8 8 9 11
20 8 8 9 13
20 8 8 9 8
20 8 8 9 8
20 8 9 10 10
20 8 9 10 10
20 8 9 10 11
20 8 9 11 11
20 8 9 11 8
20 8 9 11 9
20 8 9 12 10
20 8 9 8 10
20 8 9 9 10
20 8 9 9 10
20 8 9 9 11
20 8 9 9 9
20 8 9 9 9
20 8 9 9 9
20 9 10 10 5
20 9 10 11 11
20 9 10 9 11
20 9 10 9 13
20 9 5 10 8
20 9 8 10 10
20 9 9 10 10
20 9 9 12 13
20 9 9 8 8
20 9 9 9 8
30 4 3 6 6
30 4 4 7 9
30 4 4 8 9
30 4 8 9 9
30 5 4 11 8
30 5 5 5 4
30 5 5 7 6
30 5 6 6 7
30 5 7 7 7
30 5 7 8 7
30 5 8 9 10
30 6 10 11 11
30 6 10 12 12
30 6 10 9 7
30 6 4 4 4
30 6 4 4 8
30 6 4 5 6
30 6 4 6 6
30 6 4 9 6
30 6 5 10 7
30 6 5 11 9
30 6 5 5 4
30 6 5 5 5
30 6 5 5 5
30 6 5 5 6
30 6 5 6 7
30 6 5 6 8
30 6 5 6 9
30 6 5 7 5
30 6 5 7 6
30 6 5 7 7
30 6 5 7 8
30 6 5 7 9
30 6 5 8 5
30 6 5 8 6
30 6 5 8 7
30 6 5 8 8
30 6 5 8 9
30 6 5 8 9
30 6 5 9 6
30 6 5 9 8
30 6 6 10 10
30 6 6 10 10
30 6 6 10 10
30 6 6 10 10
30 6 6 10 10
30 6 6 10 10
30 6 6 10 10
30 6 6 10 11
30 6 6 10 11
30 6 6 10 11
30 6 6 10 7
30 6 6 10 7
30 6 6 10 8
30 6 6 10 8
30 6 6 10 8
30 6 6 10 8
30 6 6 10 8
30 6 6 10 8
30 6 6 10 8
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 10 9
30 6 6 11 10
30 6 6 11 10
30 6 6 11 10
30 6 6 11 11
30 6 6 11 11
30 6 6 11 11
30 6 6 11 13
30 6 6 11 7
30 6 6 11 7
30 6 6 11 7
30 6 6 11 8
30 6 6 11 9
30 6 6 11 9
30 6 6 11 9
30 6 6 11 9
30 6 6 11 9
30 6 6 11 9
30 6 6 12 10
30 6 6 12 7
30 6 6 12 8
30 6 6 4 3
30 6 6 4 4
30 6 6 4 7
30 6 6 4 8
30 6 6 5 3
30 6 6 5 4
30 6 6 5 5
30 6 6 5 5
30 6 6 5 5
30 6 6 5 5
30 6 6 5 5
30 6 6 5 6
30 6 6 5 6
30 6 6 5 6
30 6 6 5 6
30 6 6 5 7
30 6 6 5 7
30 6 6 5 7
30 6 6 5 7
30 6 6 5 7
30 6 6 5 7
30 6 6 5 7
30 6 6 5 8
30 6 6 5 8
30 6 6 5 8
30 6 6 5 8
30 6 6 5 8
30 6 6 5 9
30 6 6 5 9
30 6 6 6 10
30 6 6 6 11
30 6 6 6 4
30 6 6 6 5
30 6 6 6 5
30 6 6 6 5
30 6 6 6 5
30 6 6 6 5
30 6 6 6 5
30 6 6 6 5
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 6
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 7
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 8
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 6 9
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 10
30 6 6 7 11
30 6 6 7 3
30 6 6 7 4
30 6 6 7 4
30 6 6 7 4
30 6 6 7 5
30 6 6 7 5
30 6 6 7 5
30 6 6 7 6
30 6 6 7 6
30 6 6 7 6
30 6 6 7 6
30 6 6 7 6
30 6 6 7 6
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 7
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 8
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 7 9
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 10
30 6 6 8 11
30 6 6 8 11
30 6 6 8 11
30 6 6 8 11
30 6 6 8 4
30 6 6 8 4
30 6 6 8 5
30 6 6 8 5
30 6 6 8 5
30 6 6 8 5
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 6
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 7
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 8
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 8 9
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 10
30 6 6 9 11
30 6 6 9 11
30 6 6 9 12
30 6 6 9 5
30 6 6 9 6
30 6 6 9 6
30 6 6 9 6
30 6 6 9 6
30 6 6 9 6
30 6 6 9 7
30 6 6 9 7
30 6 6 9 7
30 6 6 9 7
30 6 6 9 7
30 6 6 9 7
30 6 6 9 7
30 6 6 9 7
30 6 6 9 7
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 8
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 6 9 9
30 6 7 10 10
30 6 7 10 10
30 6 7 10 10
30 6 7 10 10
30 6 7 10 10
30 6 7 10 11
30 6 7 10 11
30 6 7 10 4
30 6 7 10 7
30 6 7 10 8
30 6 7 10 9
30 6 7 10 9
30 6 7 10 9
30 6 7 10 9
30 6 7 10 9
30 6 7 10 9
30 6 7 11 10
30 6 7 11 10
30 6 7 11 10
30 6 7 11 11
30 6 7 11 11
30 6 7 11 11
30 6 7 11 13
30 6 7 4 5
30 6 7 5 10
30 6 7 5 10
30 6 7 5 5
30 6 7 5 5
30 6 7 6 5
30 6 7 6 7
30 6 7 6 9
30 6 7 7 10
30 6 7 7 11
30 6 7 7 5
30 6 7 7 6
30 6 7 7 6
30 6 7 7 6
30 6 7 7 6
30 6 7 7 6
30 6 7 7 7
30 6 7 7 7
30 6 7 7 7
30 6 7 7 7
30 6 7 7 7
30 6 7 7 8
30 6 7 7 8
30 6 7 7 8
30 6 7 7 9
30 6 7 7 9
30 6 7 7 9
30 6 7 7 9
30 6 7 7 9
30 6 7 8 10
30 6 7 8 10
30 6 7 8 10
30 6 7 8 10
30 6 7 8 11
30 6 7 8 6
30 6 7 8 6
30 6 7 8 6
30 6 7 8 7
30 6 7 8 7
30 6 7 8 7
30 6 7 8 7
30 6 7 8 7
30 6 7 8 7
30 6 7 8 7
30 6 7 8 7
30 6 7 8 7
30 6 7 8 8
30 6 7 8 8
30 6 7 8 8
30 6 7 8 8
30 6 7 8 8
30 6 7 8 9
30 6 7 8 9
30 6 7 8 9
30 6 7 8 9
30 6 7 8 9
30 6 7 9 10
30 6 7 9 10
30 6 7 9 10
30 6 7 9 10
30 6 7 9 10
30 6 7 9 10
30 6 7 9 10
30 6 7 9 11
30 6 7 9 7
30 6 7 9 8
30 6 7 9 9
30 6 7 9 9
30 6 7 9 9
30 6 7 9 9
30 6 7 9 9
30 6 7 9 9
30 6 7 9 9
30 6 7 9 9
30 6 8 10 10
30 6 8 10 10
30 6 8 10 11
30 6 8 10 8
30 6 8 10 9
30 6 8 10 9
30 6 8 11 10
30 6 8 11 9
30 6 8 12 7
30 6 8 5 5
30 6 8 5 7
30 6 8 6 6
30 6 8 8 10
30 6 8 8 10
30 6 8 8 8
30 6 8 8 8
30 6 8 8 8
30 6 8 8 8
30 6 8 8 9
30 6 8 8 9
30 6 8 8 9
30 6 8 8 9
30 6 8 9 10
30 6 8 9 10
30 6 8 9 10
30 6 8 9 10
30 6 8 9 10
30 6 8 9 11
30 6 8 9 8
30 6 8 9 9
30 6 8 9 9
30 6 8 9 9
30 6 9 10 10
30 6 9 10 10
30 6 9 10 10
30 6 9 10 10
30 6 9 10 9
30 6 9 11 11
30 6 9 11 13
30 6 9 11 7
30 6 9 11 8
30 6 9 11 8
30 6 9 11 9
30 6 9 8 10
30 6 9 9 9
30 6 9 9 9
30 7 10 10 11
30 7 10 11 11
30 7 10 13 11
30 7 11 10 11
30 7 5 5 5
30 7 5 8 6
30 7 5 8 7
30 7 5 8 8
30 7 6 10 10
30 7 6 10 10
30 7 6 10 11
30 7 6 10 12
30 7 6 10 8
30 7 6 10 9
30 7 6 10 9
30 7 6 11 10
30 7 6 11 7
30 7 6 11 9
30 7 6 13 10
30 7 6 5 7
30 7 6 5 9
30 7 6 5 9
30 7 6 6 10
30 7 6 6 7
30 7 6 6 8
30 7 6 7 10
30 7 6 7 10
30 7 6 7 7
30 7 6 7 7
30 7 6 7 9
30 7 6 8 7
30 7 6 8 7
30 7 6 8 7
30 7 6 8 7
30 7 6 8 9
30 7 6 8 9
30 7 6 8 9
30 7 6 9 10
30 7 6 9 10
30 7 6 9 8
30 7 6 9 8
30 7 6 9 9
30 7 6 9 9
30 7 6 9 9
30 7 7 10 10
30 7 7 10 10
30 7 7 10 10
30 7 7 10 10
30 7 7 10 10
30 7 7 10 10
30 7 7 10 10
30 7 7 10 11
30 7 7 10 11
30 7 7 10 11
30 7 7 10 11
30 7 7 10 11
30 7 7 10 12
30 7 7 10 12
30 7 7 10 6
30 7 7 10 7
30 7 7 10 7
30 7 7 10 7
30 7 7 10 8
30 7 7 10 8
30 7 7 10 8
30 7 7 10 8
30 7 7 10 8
30 7 7 10 8
30 7 7 10 8
30 7 7 10 9
30 7 7 10 9
30 7 7 10 9
30 7 7 10 9
30 7 7 10 9
30 7 7 11 10
30 7 7 11 10
30 7 7 11 11
30 7 7 11 12
30 7 7 11 8
30 7 7 11 8
30 7 7 11 8
30 7 7 11 8
30 7 7 11 9
30 7 7 11 9
30 7 7 11 9
30 7 7 11 9
30 7 7 12 10
30 7 7 12 9
30 7 7 14 7
30 7 7 5 10
30 7 7 5 6
30 7 7 6 4
30 7 7 6 5
30 7 7 6 6
30 7 7 6 6
30 7 7 6 6
30 7 7 6 7
30 7 7 6 8
30 7 7 6 8
30 7 7 6 9
30 7 7 7 10
30 7 7 7 10
30 7 7 7 10
30 7 7 7 10
30 7 7 7 10
30 7 7 7 11
30 7 7 7 11
30 7 7 7 11
30 7 7 7 6
30 7 7 7 6
30 7 7 7 6
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 7
30 7 7 7 8
30 7 7 7 8
30 7 7 7 8
30 7 7 7 8
