N bic bdeu fnml qnml
5000 2 2 5 2
5000 2 2 5 2
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 4 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 0
5000 4 0 5 2
5000 4 0 5 4
5000 4 0 5 4
5000 4 0 5 5
5000 4 0 5 6
5000 4 0 6 0
5000 4 1 5 1
5000 4 2 4 0
5000 4 2 4 0
5000 4 2 4 0
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 2
5000 4 2 4 4
5000 4 2 4 4
5000 4 2 4 4
5000 4 2 4 4
5000 4 2 4 4
5000 4 2 4 4
5000 4 2 4 4
5000 4 2 5 2
5000 4 2 6 2
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 0
5000 4 4 4 2
5000 4 4 4 2
5000 4 4 4 2
5000 4 4 4 2
5000 4 4 4 2
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 4
5000 4 4 4 5
5000 4 4 5 0
5000 4 4 5 0
5000 4 4 5 1
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 4
5000 4 4 5 5
5000 4 4 5 5
5000 4 4 5 5
5000 4 4 6 0
5000 4 4 6 4
5000 4 4 6 4
5000 5 0 5 5
5000 5 0 5 5
5000 5 0 5 5
5000 5 0 5 5
5000 5 0 5 5
5000 5 0 5 5
5000 5 0 6 0
5000 5 5 5 5
5000 5 5 5 5
5000 5 5 5 5
5000 5 5 6 6
5000 6 1 6 6
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 0 0
6000 0 0 1 0
6000 0 0 1 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 4 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 0
6000 0 0 5 5
6000 0 0 5 5
6000 0 0 5 5
6000 0 0 5 5
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 0
6000 0 0 6 1
6000 0 0 6 1
6000 0 0 6 1
6000 0 0 6 5
6000 0 1 1 1
6000 0 1 6 0
6000 0 1 6 1
6000 0 5 6 1
6000 1 1 3 1
6000 1 1 6 1
6000 2 2 4 2
6000 2 2 4 2
6000 2 2 5 1
6000 2 2 5 2
6000 2 2 5 2
6000 2 2 6 2
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 4 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 0
6000 4 0 5 5
6000 4 0 5 5
6000 4 1 5 1
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 2
6000 4 2 4 4
6000 4 2 4 4
6000 4 2 4 4
6000 4 2 4 4
6000 4 2 4 4
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 0
6000 4 4 4 2
6000 4 4 4 2
6000 4 4 4 2
6000 4 4 4 2
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
6000 4 4 4 4
